0 0.000000 0.000000 
597.436 12.053291 47.171419 58768
492.749 12.053668 -3.395423 58769
131.532 12.054137 47.842608 58770
1953.29 12.054240 -36.533903 58771
1094.63 12.054278 36.723068 58772
572.281 12.054290 -1.629553 58773
862.963 12.054638 -57.900782 58774
500.307 12.054695 39.504559 58775
644.664 12.054709 33.617081 58776
2652.03 12.055144 29.120580 58777
326200 12.055493 -55.802605 58779
2568.5 12.055497 -17.289633 58778
480.412 12.055654 -39.256342 58780
994.512 12.055873 81.688302 58781
373.654 12.056189 -55.321271 58782
326200 12.056642 -62.696064 58783
713.786 12.056860 48.076256 58784
326200 12.056920 -35.568099 58785
326200 12.056942 70.432137 58786
577.345 12.057072 -31.509600 58787
842.894 12.057811 -63.459971 58788
422.539 12.057929 41.404274 58789
368.172 12.058521 -72.194387 58790
805.432 12.058825 -2.446926 58791
528.687 12.059011 40.845060 58792
1681.44 12.059046 -32.257835 58793
326200 12.059070 -61.098297 58794
924.079 12.059218 29.679112 58795
351.888 12.059861 -5.479580 58797
330.496 12.059878 33.069070 58796
649.801 12.059885 69.019965 58798
149.977 12.060112 -39.009073 58799
1006.79 12.060430 -0.862974 58800
774.822 12.060612 -54.693754 58801
1664.29 12.060769 -32.410879 58802
82.6033 12.060973 -42.434056 58803
2490.08 12.061324 -68.303154 58804
1073.03 12.061494 45.815891 58805
1144.56 12.062049 -58.746571 58806
934.671 12.062296 68.934936 58808
1165 12.062298 25.105929 58807
228.752 12.062345 5.557750 58809
1128.72 12.062369 -74.214096 58810
326200 12.062442 65.203964 58811
898.623 12.062580 55.520313 58812
177.863 12.062853 -44.122806 58813
1412.12 12.063039 -57.742561 58814
180.72 12.063252 -44.117961 58815
264.558 12.063244 -54.714811 58816
115.961 12.063750 -16.537227 58817
249.008 12.063835 19.383891 58818
1716.84 12.064270 42.633290 58819
655.02 12.064501 -53.498205 58820
634.63 12.064534 44.858789 58821
1639.2 12.064594 -34.808483 58822
310.076 12.064648 76.066767 58823
1117.12 12.064757 -6.928699 58824
2104.52 12.064783 -41.339881 58825
326200 12.065495 -50.808427 58826
2132.03 12.066236 -30.625091 58827
691.102 12.066320 61.403608 58828
856.168 12.066474 -4.117049 58829
341.929 12.066763 -10.296122 58830
3229.7 12.066961 18.814555 58831
326200 12.067166 34.389459 58832
305.145 12.067295 24.938904 58833
2548.44 12.067494 -50.993547 58834
1802.21 12.067804 -64.538943 58835
1918.82 12.067923 -41.709275 58837
1203.69 12.067953 15.863885 58836
370.682 12.068083 28.060602 58838
836.41 12.068117 37.999709 58839
235.694 12.068161 -48.952718 58840
1190.51 12.068168 -15.282937 58841
988.485 12.068201 -47.367034 58842
229.073 12.068211 3.340753 58843
932 12.068572 9.698636 58844
1048.87 12.068799 -35.343328 58845
465.335 12.068880 -52.466422 58847
326200 12.068884 37.113119 58846
326200 12.069159 -69.521972 58848
381.521 12.069704 -22.371044 58849
672.577 12.070011 24.119447 58850
366.929 12.070237 1.462036 58851
1822.35 12.070342 44.450384 58852
1744.39 12.070507 -65.385327 58853
326200 12.070888 18.782436 58854
1254.62 12.070938 -21.044269 58855
706.061 12.071045 -57.364543 58856
527.832 12.071117 -32.105972 58857
329.495 12.071277 21.459153 58858
383.765 12.071310 -51.472518 58859
982.53 12.071359 64.093769 58860
736.343 12.071420 -21.039180 58861
503.395 12.071519 7.405635 58862
105.772 12.071517 9.193065 58863
470.029 12.071786 7.399073 58864
881.622 12.071826 -9.358318 58865
2265.28 12.071896 4.931787 58866
246.189 12.071907 83.437656 58868
853.927 12.072008 -63.165711 58867
209.371 12.072102 12.282740 58869
216.6 12.072183 50.989047 58870
235.014 12.073641 4.714568 58871
150.184 12.074004 -5.749937 58872
1560.77 12.074571 36.354009 58873
237.236 12.074583 85.587132 58874
1406.03 12.075757 -63.577228 58875
148.34 12.076050 66.336589 58876
449.311 12.076180 -48.892453 58877
201.732 12.076206 -31.187594 58878
576.325 12.076278 -50.039649 58879
89.7634 12.076799 -38.273587 58880
849.479 12.076969 3.161722 58881
2249.66 12.077127 38.664537 58882
2548.44 12.077197 -55.430774 58883
347.391 12.077479 -68.328912 58884
326200 12.077487 -58.496237 58885
1000.61 12.077559 -51.370237 58886
1128.72 12.077601 54.096746 58887
940.058 12.077630 0.759595 58888
991.489 12.077802 31.133202 58889
601.845 12.077844 43.344906 58890
657.661 12.077923 35.567406 58891
326200 12.078160 -24.901149 58892
474.128 12.078451 16.269037 58893
205.416 12.078487 -11.508925 58894
542.762 12.078610 3.573108 58895
326200 12.078647 -29.184778 58896
326200 12.078682 -50.560009 58897
724.889 12.078926 -7.976677 58898
377.984 12.079025 -52.354345 58899
333.879 12.079235 -17.851073 58900
346.652 12.079242 -59.253287 58901
505.737 12.079429 56.801812 58902
186.613 12.079400 75.349252 58903
1055.66 12.079565 -1.160263 58904
476.9 12.079616 -76.519061 58905
1822.35 12.079717 -61.996833 58906
1545.97 12.079800 -27.678693 58907
244.895 12.079958 -0.226719 58908
272.742 12.080029 -61.990275 58909
17.9961 12.080228 -62.002292 58910
948.256 12.080435 -82.255172 58911
715.351 12.080551 -32.802440 58912
321.379 12.080836 58.115213 58913
720.088 12.080877 32.851335 58914
962.242 12.081039 -72.457248 58915
403.713 12.081528 9.172359 58916
212.647 12.081542 53.849044 58917
181.93 12.081636 34.620636 58918
126.729 12.082490 17.476638 58919
2204.05 12.082556 56.843560 58920
683.857 12.082564 -60.968252 58921
959.412 12.082656 -59.856903 58922
241.809 12.082892 66.582107 58923
341.213 12.083205 -10.068313 58925
188.337 12.083195 76.762235 58924
2836.52 12.083261 -46.196350 58926
2104.52 12.083289 50.283726 58927
821.663 12.083374 -70.002175 58928
786.024 12.083378 -49.746320 58929
273.428 12.083475 -71.406104 58930
1424.45 12.083474 -35.647768 58931
306.291 12.083582 11.335986 58932
906.111 12.083802 -75.687060 58933
825.823 12.083902 -14.530767 58934
1148.59 12.084519 20.224210 58935
259.713 12.084979 -9.308579 58936
478.299 12.085083 30.832536 58937
581.462 12.085182 47.402520 58938
168.405 12.085319 33.749907 58940
276.207 12.085292 19.554360 58939
510.485 12.085492 41.567509 58941
638.356 12.085724 -61.179576 58942
924.079 12.086030 13.472927 58943
644.664 12.086332 2.183423 58944
137.289 12.086520 12.160383 58945
1707.85 12.086654 -34.208989 58946
569.285 12.086755 73.454553 58947
163.263 12.086817 8.732985 58948
105.328 12.086814 -1.509041 58949
117.127 12.087054 -28.717232 58950
369.841 12.087092 14.851223 58951
316.699 12.087451 76.905734 58952
707.592 12.088408 55.980284 58953
1331.43 12.088534 -62.052817 58954
1080.13 12.088921 -50.270565 58955
444.414 12.088955 -49.007056 58956
926.705 12.089118 40.159946 58957
642.126 12.089610 6.231264 58958
1690.16 12.089656 31.210325 58959
430.912 12.089712 -62.975752 58960
256.245 12.089959 38.657131 58961
326200 12.090242 -26.595492 58962
316.699 12.090319 17.289313 58963
2471.21 12.090654 -51.460541 58964
566.319 12.090703 -40.412399 58965
331.167 12.090771 25.301328 58966
439.031 12.090806 -51.665483 58967
231.841 12.090943 10.960668 58968
1763.24 12.091118 -37.552335 58969
1249.81 12.091423 -64.881653 58970
1269.26 12.091824 28.505572 58971
384.217 12.091919 -67.851642 58972
362.848 12.092125 21.000371 58973
1655.84 12.092473 -69.913203 58974
1269.26 12.092469 68.759431 58976
267.377 12.092461 -43.727430 58975
1199.26 12.092585 43.164803 58977
664.358 12.092620 26.361349 58978
906.111 12.092645 68.794303 58979
1203.69 12.092892 51.931185 58980
1259.46 12.093067 -5.845882 58981
398.778 12.093117 52.875478 58982
339.792 12.093194 56.978851 58983
1681.44 12.093840 67.142995 58984
249.198 12.093945 28.294505 58985
142.383 12.093947 -4.740657 58986
1735.11 12.094031 -48.202504 58987
164.002 12.094083 -48.198874 58988
384.67 12.094371 62.933120 58989
394.438 12.094792 21.546820 58990
2381.02 12.095210 -40.814562 58991
633.398 12.095377 49.682219 58992
1102.03 12.095487 -16.520559 58993
318.555 12.095561 44.078071 58994
2026.09 12.095938 53.483713 58995
358.856 12.096526 -51.003351 58996
326200 12.096960 -23.781200 58997
326200 12.097190 -69.573053 58998
71.7712 12.097405 -18.875254 59000
528.687 12.097445 1.305507 59001
288.673 12.097490 5.357378 59002
326200 12.098229 -65.546879 59003
464.672 12.098410 26.467202 59004
581.462 12.098514 -2.463263 59005
632.17 12.098754 -27.289894 59006
1013.04 12.098961 50.291588 59007
758.605 12.099075 -35.693926 59008
1165 12.099857 -55.043566 59009
291.771 12.099963 16.772638 59011
581.462 12.099948 -3.131591 59010
551.946 12.100106 -39.220232 59012
2416.3 12.100197 -13.316768 59013
182.336 12.100262 14.649092 59014
297.628 12.100228 23.204659 59015
334.564 12.100387 -54.257758 59016
412.911 12.100378 68.698679 59017
378.422 12.100628 -37.086681 59019
976.647 12.100861 44.376003 59020
168.492 12.101446 -32.961231 59021
326200 12.101592 25.770351 59022
174.532 12.101653 49.158423 59024
762.15 12.101689 32.146658 59023
700 12.101689 10.482219 59025
326200 12.102136 -61.256898 59026
250.73 12.102174 -50.244145 59027
218.779 12.102390 -30.190452 59029
371.103 12.102398 38.828446 59028
229.234 12.102427 -69.125448 59030
1254.62 12.103079 -73.556785 59031
596.344 12.103348 -56.157906 59032
227.317 12.103337 27.499796 59033
1976.97 12.103561 21.945414 59034
1230.94 12.103613 -38.675667 59035
469.353 12.103866 -20.040064 59036
361.24 12.103912 4.195443 59037
1230.94 12.104099 -46.861131 59038
326200 12.104169 -44.512048 59039
851.697 12.104566 -49.258928 59040
599.632 12.104569 -22.796268 59041
801.474 12.104779 -34.472306 59042
326200 12.105112 -69.798267 59043
1240.3 12.105405 46.284094 59044
2297.18 12.105510 -59.144634 59045
326200 12.105536 -68.651405 59046
2132.03 12.105936 -26.398723 59047
448.077 12.105993 78.812557 59048
539.174 12.106222 18.200782 59049
410.831 12.106404 -65.709453 59050
289.698 12.108317 -71.813205 59051
1032.28 12.108874 74.671450 59052
692.569 12.109955 -20.736203 59053
1336.89 12.110290 35.339659 59054
492.006 12.110517 -37.860102 59055
326200 12.110954 33.567137 59056
218.633 12.110935 7.498957 59057
2189.26 12.111692 29.489040 59058
602.958 12.111788 -85.780400 59059
440.811 12.112074 -9.410091 59060
298.445 12.112337 57.600559 59061
1531.46 12.112663 -55.027483 59062
503.395 12.112716 5.299213 59063
1217.16 12.112742 -59.754003 59064
339.792 12.112835 -11.682496 59065
582.5 12.112914 25.930836 59066
1553.33 12.113121 11.670179 59067
257.053 12.113146 -12.240848 59068
865.252 12.113411 -61.188250 59069
1148.59 12.113604 -73.071750 59070
782.254 12.113927 -47.455717 59071
64.4408 12.114687 -64.613730 59072
2174.67 12.114683 51.735271 59073
1370.59 12.114716 33.442129 59074
1279.22 12.115003 -29.126061 59076
1000.61 12.115032 -79.721109 59075
167.712 12.115198 -38.106446 59077
645.941 12.115464 20.492946 59078
1203.69 12.115474 47.874750 59079
149.086 12.115698 5.803409 59080
224.501 12.115915 -54.032345 59081
743.052 12.116221 -5.065734 59082
366.929 12.116541 47.142370 59083
1599.02 12.116821 -86.760150 59086
457.504 12.116859 -59.694681 59084
373.227 12.116850 41.627824 59085
245.263 12.117041 -23.766264 59087
326200 12.117142 48.542771 59088
296.815 12.117320 -19.530395 59089
676.764 12.117687 -56.519632 59090
302.597 12.117826 78.451002 59091
629.73 12.118092 42.659866 59092
335.942 12.118228 -78.741116 59093
294.937 12.118770 69.076313 59094
326200 12.118779 69.070754 59095
840.722 12.118902 47.298276 59096
326200 12.119417 -36.890107 59098
548.235 12.119655 9.662886 59100
326200 12.119674 12.985465 59099
326200 12.119809 -61.264441 59101
753.349 12.119842 -0.629953 59102
2174.67 12.119933 30.035750 59103
749.885 12.120308 -6.084021 59104
1203.69 12.120487 -52.336239 59105
953.801 12.120515 -58.603315 59106
1217.16 12.120597 17.607700 59107
884.011 12.120806 -6.765573 59108
669.815 12.120854 -5.733781 59109
354.565 12.121111 10.531378 59110
185.552 12.121136 -64.681773 59111
396.355 12.121231 -64.439656 59112
435.514 12.121307 -52.704199 59113
1279.22 12.121817 -57.564005 59114
1000.61 12.122422 43.097775 59115
763.934 12.122666 -58.583100 59116
572.281 12.122703 37.015095 59117
648.509 12.122779 -10.739526 59118
445.02 12.123006 -32.661853 59119
381.075 12.123033 -43.246510 59120
1842.94 12.123064 19.353265 59121
1226.32 12.123848 -65.899579 59122
1186.18 12.124032 33.711490 59123
865.252 12.124431 -18.190758 59124
488.323 12.124477 23.042304 59125
135.521 12.124571 13.032911 59126
1128.72 12.124702 -24.140077 59127
651.098 12.124717 62.695871 59128
604.074 12.125249 28.667733 59129
532.137 12.125388 -51.301790 59131
1199.26 12.125409 17.731469 59130
326200 12.125739 -47.315524 59132
951.02 12.125762 -45.581158 59133
671.193 12.125782 4.513164 59134
108.408 12.126474 -31.410561 59135
1698.96 12.126499 42.070845 59136
746.453 12.126645 13.516937 59138
326200 12.126660 12.649103 59137
811.443 12.126746 -14.859601 59139
648.509 12.126894 -29.062770 59140
222.358 12.127160 32.028215 59141
2588.89 12.127158 0.708542 59142
127.871 12.127509 -23.975875 59143
326200 12.127628 8.523900 59144
132.118 12.127799 1.602204 59145
1132.64 12.128228 2.503127 59146
338.382 12.128333 6.770411 59147
326200 12.129162 30.420431 59148
307.736 12.129753 -8.486028 59149
299.816 12.130306 -3.130515 59150
424.739 12.130565 -75.367019 59151
133.034 12.130810 18.948836 59152
1000.61 12.130953 37.054066 59153
1144.56 12.131232 -49.972595 59155
223.425 12.131336 -42.338326 59156
1336.89 12.131347 71.760228 59157
326200 12.131431 -38.673627 59158
567.304 12.132015 -44.065362 59159
326200 12.132685 22.531103 59160
430.912 12.132752 39.988645 59161
888.828 12.133138 42.699298 59162
988.485 12.133192 -17.496641 59163
251.116 12.133497 0.621300 59164
326.527 12.133515 25.377021 59165
326200 12.133560 -44.819459 59166
613.158 12.133731 -31.140666 59167
489.79 12.133740 46.839629 59168
326200 12.133963 23.702692 59169
682.427 12.134050 6.036369 59170
924.079 12.134213 -22.258737 59171
326200 12.134417 -52.974082 59172
438.441 12.134788 -50.661278 59173
424.739 12.134904 31.049743 59174
153.651 12.135274 39.655497 59175
160.059 12.135319 55.464082 59176
229.395 12.135724 22.241830 59177
2695.87 12.135890 60.498126 59178
997.554 12.135924 -41.808956 59179
417.67 12.136041 55.464855 59180
2064.56 12.136549 17.054607 59181
664.358 12.136794 -4.287021 59182
847.273 12.137165 52.323485 59183
599.632 12.137422 -48.692487 59184
1503.23 12.137614 30.275357 59185
988.485 12.138234 -52.590427 59186
2434.33 12.138362 3.658435 59187
638.356 12.138399 58.556794 59188
407.75 12.138606 63.886594 59190
622.519 12.138630 -2.090391 59191
483.976 12.138732 -34.674936 59192
228.112 12.139048 43.907194 59193
326200 12.139089 51.271438 59194
414.485 12.139248 -18.581629 59195
415.013 12.139310 -50.722425 59196
295.471 12.139361 -30.963830 59197
85.2142 12.139501 -0.482632 59198
2812.07 12.140204 -60.847128 59200
48.7229 12.140225 -24.728875 59199
1430.7 12.140462 15.124222 59201
1482.73 12.140550 -39.717444 59202
292.032 12.140576 48.968495 59203
1208.15 12.140859 -22.654884 59204
235.354 12.141885 63.039929 59205
391.597 12.142208 -35.495230 59206
182.847 12.142613 65.349651 59207
326200 12.143075 -0.456758 59208
326200 12.143113 -6.854506 59209
630.948 12.143681 26.493547 59210
1102.03 12.143736 40.646120 59212
2381.02 12.143752 44.413388 59211
284.891 12.143767 -59.488060 59213
1016.2 12.144112 -37.739467 59214
743.052 12.144939 3.108981 59215
495.745 12.145253 -43.001406 59216
294.67 12.145242 -18.435421 59217
1320.65 12.145293 -44.926014 59218
415.013 12.145456 22.699029 59219
351.888 12.145654 34.204199 59220
681.002 12.145827 -68.639419 59221
326200 12.146239 -48.382132 59222
493.495 12.146395 30.942772 59223
805.432 12.146853 -40.381592 59224
1181.88 12.147015 -30.234555 59225
1310.04 12.147106 37.855288 59226
224.347 12.147685 -78.100249 59227
610.861 12.148234 49.185348 59228
339.792 12.148281 -44.325989 59229
318.555 12.148369 -3.900603 59230
979.58 12.148408 -55.728209 59231
1591.22 12.148497 -41.231605 59232
259.094 12.148523 21.788735 59233
1140.56 12.148770 18.304081 59234
918.873 12.148863 -71.035450 59235
430.912 12.148906 -10.016309 59236
2249.66 12.150062 58.365772 59237
307.446 12.150546 18.321454 59238
1132.64 12.150760 59.018091 59239
1647.47 12.150934 53.672342 59240
739.683 12.151779 -51.146720 59241
1331.43 12.152154 -35.187243 59242
306.291 12.152167 -78.781312 59243
406.733 12.152223 31.922341 59244
769.34 12.153113 -76.637576 59245
2812.07 12.153592 17.186095 59246
136.201 12.153632 19.467677 59247
834.271 12.153651 69.988939 59248
247.496 12.153810 -36.693873 59249
326200 12.153921 -60.494044 59251
215.314 12.153927 14.829818 59250
326200 12.154398 35.711927 59252
176.039 12.154514 42.481710 59253
1173.38 12.154627 -66.107813 59254
340.501 12.154712 11.291731 59255
622.519 12.154921 -35.908843 59256
284.642 12.155684 -42.838461 59257
212.508 12.155711 53.394498 59258
167.885 12.155784 -27.982203 59259
510.485 12.155889 -23.786791 59260
186.827 12.155897 52.570574 59261
605.195 12.156019 29.460604 59262
1152.65 12.156044 3.106710 59263
1259.46 12.156158 -12.940075 59264
2788.03 12.156449 -63.820320 59265
1874.71 12.156551 -59.769258 59266
326200 12.156615 -45.426329 59267
479.002 12.156700 46.379344 59268
1842.94 12.156825 -38.729825 59269
1173.38 12.157683 28.205013 59270
362.042 12.157724 38.631842 59271
72.4888 12.157926 -11.857064 59272
376.24 12.158757 16.412952 59274
455.587 12.158899 -21.053149 59275
706.061 12.159436 33.943680 59276
665.714 12.159573 -70.850636 59277
1842.94 12.160185 -52.144034 59279
196.388 12.160173 11.211576 59278
80.0097 12.160365 40.252055 59280
445.02 12.160604 -67.454156 59281
339.792 12.160779 -58.349655 59282
1120.96 12.160934 -8.559723 59283
715.351 12.161215 33.087184 59284
238.276 12.161475 1.897889 59285
760.373 12.161649 9.291368 59286
430.912 12.162005 68.563094 59287
326200 12.162385 -62.581841 59288
1400 12.162860 8.179006 59289
2381.02 12.162950 -51.783876 59290
241.451 12.163078 74.661368 59291
433.2 12.163264 -33.487527 59293
228.271 12.163264 -5.225745 59292
256.851 12.163619 77.390427 59294
326200 12.164920 39.433510 59295
402.22 12.165340 42.309722 59297
64.4793 12.165300 -46.208392 59296
522.756 12.165656 -42.246584 59298
276.441 12.166136 -13.435498 59299
1896.51 12.166266 -49.647495 59300
356.114 12.166283 -40.295177 59302
139.164 12.166332 5.454464 59301
411.349 12.166505 22.639603 59303
287.401 12.166577 49.767992 59305
326200 12.166864 -31.510029 59306
322.332 12.167376 -34.704742 59307
1042.17 12.167577 -16.508488 59308
143.701 12.167616 5.807008 59309
799.51 12.167927 30.395789 59311
144.913 12.167905 18.976711 59310
454.951 12.167994 51.309732 59312
211.269 12.168276 -17.537387 59313
298.992 12.168426 24.261139 59314
122.724 12.168477 -49.180742 59315
317.934 12.168746 -22.619766 59316
1482.73 12.168852 16.426908 59317
170.073 12.168882 -56.990021 59318
2452.63 12.169018 25.895371 59319
240.56 12.169095 -18.293445 59320
109.647 12.169887 4.307915 59321
301.479 12.169881 -38.008708 59322
539.174 12.170047 55.480157 59323
982.53 12.170143 48.531336 59324
823.738 12.170266 -48.087744 59325
428.646 12.170427 -15.420629 59326
749.885 12.170641 14.527494 59327
1510.19 12.170694 67.961918 59328
1476.02 12.171043 -43.426637 59329
290.731 12.171069 54.488145 59330
403.214 12.171106 38.246478 59331
1462.78 12.171124 -37.194419 59332
462.04 12.171307 20.147500 59333
664.358 12.171379 16.370377 59334
326200 12.171549 25.229068 59335
645.941 12.171909 -19.769855 59336
258.889 12.172060 -29.419514 59337
395.394 12.172437 -35.235327 59338
581.462 12.172627 29.793272 59339
318.244 12.172758 -55.128387 59340
386.036 12.172826 -43.870916 59341
326200 12.172941 -49.038605 59342
429.21 12.173547 -14.179130 59343
778.52 12.173801 65.662172 59344
786.024 12.173937 -2.355327 59345
369.005 12.174219 -7.773975 59346
326200 12.174350 45.193907 59347
604.074 12.174395 29.068194 59348
412.911 12.174475 -67.176802 59349
830.025 12.174619 -24.958867 59350
962.242 12.174873 -17.209980 59351
731.39 12.175453 16.809271 59352
236.035 12.176058 -37.870349 59353
793.674 12.176663 -36.834874 59354
1090.97 12.177037 85.078789 59355
244.528 12.177165 -4.919036 59356
169.807 12.177486 -16.956289 59357
836.41 12.177755 -46.529276 59358
876.882 12.178116 -9.401914 59359
332.518 12.178357 -56.442308 59360
493.495 12.178782 39.323621 59361
504.954 12.178906 45.174921 59362
1235.61 12.179128 -56.708226 59363
290.472 12.179471 27.281505 59364
851.697 12.179610 79.985982 59365
392.067 12.179810 39.891509 59366
324.255 12.180074 -9.397219 59367
2026.09 12.180113 -51.804576 59368
508.892 12.180393 32.748514 59369
304.575 12.180648 50.161574 59370
334.221 12.180834 50.547036 59371
683.857 12.180864 51.796213 59372
780.383 12.181191 -28.067889 59373
581.462 12.181245 -33.468164 59374
795.61 12.181914 33.009119 59375
729.754 12.182159 0.398426 59376
349.251 12.182377 -10.384534 59377
70.3927 12.182469 41.057781 59378
406.227 12.182732 53.903251 59379
119.443 12.182752 -46.321984 59380
458.146 12.182939 47.615083 59381
132.011 12.183268 22.861819 59382
865.252 12.183310 -57.742415 59383
1098.32 12.183354 81.709832 59384
434.354 12.183385 35.380558 59385
2652.03 12.183417 14.424369 59386
1022.57 12.183446 -40.952154 59387
746.453 12.183468 56.107731 59388
876.882 12.183672 -68.260966 59389
582.5 12.183763 8.717534 59390
937.356 12.183943 18.625004 59391
1320.65 12.184143 -45.422866 59392
356.114 12.184360 -50.009145 59393
191.882 12.184401 -23.602423 59394
310.963 12.184772 -61.277425 59396
337.681 12.184785 -53.038047 59395
368.588 12.184969 -56.401356 59397
1042.17 12.185201 54.358911 59398
323.933 12.185384 25.990176 59399
633.398 12.185549 12.471007 59400
797.555 12.185562 6.678673 59401
953.801 12.185747 -6.553208 59402
623.709 12.185953 -83.778191 59404
483.976 12.185979 -10.707462 59403
274.118 12.186032 39.130203 59405
41.0676 12.186602 -19.960573 59406
326200 12.186643 56.661976 59407
817.544 12.186739 58.380950 59408
326200 12.187208 -57.710225 59409
330.832 12.187332 -12.097195 59410
326200 12.187387 47.828835 59411
404.213 12.187451 -52.217555 59413
283.406 12.187454 -2.013798 59412
744.749 12.187555 24.753577 59414
549.158 12.187874 86.932054 59415
613.158 12.188278 48.494699 59416
163.837 12.188296 -5.926079 59417
644.664 12.188552 17.979151 59418
144.656 12.188669 -44.861327 59419
213.622 12.189354 -32.632628 59420
640.865 12.189390 22.593647 59421
162.047 12.189388 -3.778869 59422
522.756 12.189454 -2.699109 59423
805.432 12.189591 43.326211 59424
258.274 12.189678 31.982356 59425
105.498 12.189697 -16.790841 59426
2363.77 12.189936 43.704145 59427
206.586 12.190316 43.561052 59428
1230.94 12.190388 0.193788 59429
460.734 12.190750 -67.788888 59430
115.633 12.190793 53.418714 59431
98.3418 12.191064 53.421521 59432
140.786 12.191274 -44.282851 59433
1622.89 12.191319 -56.787575 59434
2330 12.191564 -33.620013 59435
400.737 12.191856 -31.557099 59436
317.315 12.191883 -58.257395 59437
726.503 12.192031 7.368999 59438
171.504 12.192098 -51.359333 59439
211.269 12.192250 34.258676 59440
1132.64 12.192411 2.608004 59441
494.993 12.192411 65.024539 59442
326200 12.192618 -27.070884 59443
615.472 12.192668 36.089369 59444
283.406 12.192912 36.096247 59445
224.192 12.193019 25.737885 59446
2174.67 12.193531 -22.127952 59447
181.323 12.193913 -54.417636 59448
378.862 12.194202 -52.368460 59449
1639.2 12.194451 58.009728 59450
364.469 12.194509 4.055908 59451
582.5 12.194526 -10.570607 59452
1812.22 12.194571 -47.240039 59453
602.958 12.194930 50.837775 59454
198.419 12.194977 -60.460835 59455
1331.43 12.194977 -30.603804 59456
582.5 12.195635 -64.948789 59457
886.413 12.195806 57.054408 59458
648.509 12.196130 23.322499 59459
347.021 12.196285 -29.397388 59460
1087.33 12.196530 -50.956951 59461
493.495 12.196644 40.825540 59462
685.294 12.196760 77.440787 59463
1087.33 12.196762 -53.093192 59464
297.628 12.197022 -19.929289 59465
916.292 12.197432 64.209790 59466
726.503 12.197536 -18.788284 59467
886.413 12.197550 25.870280 59468
851.697 12.197718 38.774886 59469
370.261 12.197966 49.500652 59470
454.318 12.198060 38.767715 59471
437.852 12.198391 42.922467 59472
786.024 12.198668 -66.695514 59473
219.516 12.198783 59.697247 59474
1094.63 12.198871 -51.413195 59475
364.469 12.198929 -0.484718 59476
2234.25 12.199090 -74.757723 59477
333.538 12.199251 12.999968 59478
801.474 12.199593 5.341286 59479
991.489 12.199651 11.292166 59480
369.005 12.199678 -50.770147 59481
559.52 12.199729 -25.941481 59482
326200 12.199768 -58.783540 59483
1874.71 12.199779 -46.807102 59484
718.502 12.199824 9.307112 59485
141.518 12.199840 23.093178 59486
371.95 12.199961 -63.380799 59487
326200 12.200212 -64.510405 59488
232.336 12.200281 28.536313 59489
326.854 12.200381 13.261285 59490
801.474 12.200516 -1.097926 59491
343.73 12.200600 51.516438 59492
425.849 12.200769 46.600839 59493
401.724 12.200806 -49.821374 59494
801.474 12.200867 -59.017399 59495
91.3725 12.201434 58.926448 59496
1503.23 12.201536 64.463795 59497
893.699 12.201748 -55.357339 59498
706.061 12.201989 -74.939016 59499
2330 12.202193 1.169704 59500
425.293 12.202581 20.542064 59501
328.499 12.202862 -63.454115 59502
799.51 12.203030 -58.818330 59503
108.878 12.203311 77.616241 59504
402.716 12.203339 -54.230455 59505
326200 12.203956 -4.401974 59506
2764.41 12.204128 -7.001065 59507
1140.56 12.204674 -50.671981 59508
706.061 12.204889 37.474990 59509
482.544 12.204904 5.872800 59510
377.984 12.204957 55.705880 59511
3166.99 12.205164 -24.073108 59512
523.595 12.205471 -5.974903 59513
50.6285 12.205767 54.485753 59514
1456.25 12.205864 -59.515677 59515
2204.05 12.205880 37.511003 59516
326200 12.206106 -62.950773 59517
147.07 12.206316 -6.359602 59519
1274.22 12.206391 -1.170374 59518
1606.9 12.206429 6.065125 59520
1194.87 12.206647 -32.078532 59521
932 12.206669 -22.860313 59522
629.73 12.206717 73.724481 59523
1326.02 12.206831 52.794128 59524
340.857 12.206847 19.801025 59525
985.498 12.206879 -11.659153 59526
277.381 12.206916 27.380096 59527
470.707 12.207057 -60.067804 59528
1132.64 12.207565 -43.999376 59529
326200 12.207675 -73.237994 59530
517.778 12.208003 -33.405007 59531
113.698 12.208012 -3.084472 59532
141.335 12.208094 -66.007810 59533
99.4815 12.208170 39.674358 59534
825.823 12.208258 16.070121 59535
218.486 12.208310 3.404102 59536
443.207 12.208339 -15.457682 59537
1152.65 12.208451 50.135028 59538
1864 12.209074 36.256013 59539
652.4 12.209446 35.762493 59540
412.911 12.209945 -52.777496 59541
496.499 12.210717 48.597238 59542
498.777 12.211175 50.279596 59543
2381.02 12.211265 -59.419872 59544
847.273 12.211692 -2.472731 59545
1545.97 12.211974 -60.040669 59546
672.577 12.212184 -47.661394 59547
658.99 12.212676 51.939964 59548
1165 12.212942 11.111363 59549
360.044 12.213022 18.533900 59550
1639.2 12.213063 -70.151787 59551
1394.02 12.213345 -37.527106 59552
1140.56 12.213754 -61.897838 59553
1976.97 12.213907 17.355203 59554
561.446 12.214351 -55.024527 59556
186.934 12.214389 -37.389789 59557
479.002 12.214418 -44.895323 59555
236.377 12.214428 31.796146 59558
121.853 12.214396 -7.038521 59559
1503.23 12.214474 -59.655310 59560
3020.37 12.214567 27.560083 59561
694.043 12.214667 -24.828192 59563
326200 12.214679 -44.892189 59562
739.683 12.214835 34.260884 59564
678.17 12.214975 -49.100935 59565
